year	layer	umap_x	umap_y	style__compression_total	style__meme_vocab_hits	style__meme_vocab_density	style__analogy_density	style__parenthetical_density	style__spread_score	style__avg_sentence_len	style__avg_char_per_word	style__pct_questions	style__pct_first_person	style__pct_math_sentences	style__compression_framing	style__numbered_structure	style__X_vs_y_frame	style__possible_futures	style__self_ref	style__demystification	style__compression_framing	style__numbered_structure	style__X_vs_y_frame	style__possible_futures	style__self_ref	style__demystification	emb__d0	emb__d1	emb__d2	emb__d3	emb__d4	emb__d5	emb__d6	emb__d7	emb__d8	emb__d9	emb__d10	emb__d11	emb__d12	emb__d13	emb__d14	emb__d15	emb__d16	emb__d17	emb__d18	emb__d19	emb__d20	emb__d21	emb__d22	emb__d23	emb__d24	emb__d25	emb__d26	emb__d27	emb__d28	emb__d29	emb__d30	emb__d31	emb__d32	emb__d33	emb__d34	emb__d35	emb__d36	emb__d37	emb__d38	emb__d39	emb__d40	emb__d41	emb__d42	emb__d43	emb__d44	emb__d45	emb__d46	emb__d47	emb__d48	emb__d49	emb__d50	emb__d51	emb__d52	emb__d53	emb__d54	emb__d55	emb__d56	emb__d57	emb__d58	emb__d59	emb__d60	emb__d61	emb__d62	emb__d63	emb__d64	emb__d65	emb__d66	emb__d67	emb__d68	emb__d69	emb__d70	emb__d71	emb__d72	emb__d73	emb__d74	emb__d75	emb__d76	emb__d77	emb__d78	emb__d79	emb__d80	emb__d81	emb__d82	emb__d83	emb__d84	emb__d85	emb__d86	emb__d87	emb__d88	emb__d89	emb__d90	emb__d91	emb__d92	emb__d93	emb__d94	emb__d95	emb__d96	emb__d97	emb__d98	emb__d99	emb__d100	emb__d101	emb__d102	emb__d103	emb__d104	emb__d105	emb__d106	emb__d107	emb__d108	emb__d109	emb__d110	emb__d111	emb__d112	emb__d113	emb__d114	emb__d115	emb__d116	emb__d117	emb__d118	emb__d119	emb__d120	emb__d121	emb__d122	emb__d123	emb__d124	emb__d125	emb__d126	emb__d127	emb__d128	emb__d129	emb__d130	emb__d131	emb__d132	emb__d133	emb__d134	emb__d135	emb__d136	emb__d137	emb__d138	emb__d139	emb__d140	emb__d141	emb__d142	emb__d143	emb__d144	emb__d145	emb__d146	emb__d147	emb__d148	emb__d149	emb__d150	emb__d151	emb__d152	emb__d153	emb__d154	emb__d155	emb__d156	emb__d157	emb__d158	emb__d159	emb__d160	emb__d161	emb__d162	emb__d163	emb__d164	emb__d165	emb__d166	emb__d167	emb__d168	emb__d169	emb__d170	emb__d171	emb__d172	emb__d173	emb__d174	emb__d175	emb__d176	emb__d177	emb__d178	emb__d179	emb__d180	emb__d181	emb__d182	emb__d183	emb__d184	emb__d185	emb__d186	emb__d187	emb__d188	emb__d189	emb__d190	emb__d191	emb__d192	emb__d193	emb__d194	emb__d195	emb__d196	emb__d197	emb__d198	emb__d199	emb__d200	emb__d201	emb__d202	emb__d203	emb__d204	emb__d205	emb__d206	emb__d207	emb__d208	emb__d209	emb__d210	emb__d211	emb__d212	emb__d213	emb__d214	emb__d215	emb__d216	emb__d217	emb__d218	emb__d219	emb__d220	emb__d221	emb__d222	emb__d223	emb__d224	emb__d225	emb__d226	emb__d227	emb__d228	emb__d229	emb__d230	emb__d231	emb__d232	emb__d233	emb__d234	emb__d235	emb__d236	emb__d237	emb__d238	emb__d239	emb__d240	emb__d241	emb__d242	emb__d243	emb__d244	emb__d245	emb__d246	emb__d247	emb__d248	emb__d249	emb__d250	emb__d251	emb__d252	emb__d253	emb__d254	emb__d255	emb__d256	emb__d257	emb__d258	emb__d259	emb__d260	emb__d261	emb__d262	emb__d263	emb__d264	emb__d265	emb__d266	emb__d267	emb__d268	emb__d269	emb__d270	emb__d271	emb__d272	emb__d273	emb__d274	emb__d275	emb__d276	emb__d277	emb__d278	emb__d279	emb__d280	emb__d281	emb__d282	emb__d283	emb__d284	emb__d285	emb__d286	emb__d287	emb__d288	emb__d289	emb__d290	emb__d291	emb__d292	emb__d293	emb__d294	emb__d295	emb__d296	emb__d297	emb__d298	emb__d299	emb__d300	emb__d301	emb__d302	emb__d303	emb__d304	emb__d305	emb__d306	emb__d307	emb__d308	emb__d309	emb__d310	emb__d311	emb__d312	emb__d313	emb__d314	emb__d315	emb__d316	emb__d317	emb__d318	emb__d319	emb__d320	emb__d321	emb__d322	emb__d323	emb__d324	emb__d325	emb__d326	emb__d327	emb__d328	emb__d329	emb__d330	emb__d331	emb__d332	emb__d333	emb__d334	emb__d335	emb__d336	emb__d337	emb__d338	emb__d339	emb__d340	emb__d341	emb__d342	emb__d343	emb__d344	emb__d345	emb__d346	emb__d347	emb__d348	emb__d349	emb__d350	emb__d351	emb__d352	emb__d353	emb__d354	emb__d355	emb__d356	emb__d357	emb__d358	emb__d359	emb__d360	emb__d361	emb__d362	emb__d363	emb__d364	emb__d365	emb__d366	emb__d367	emb__d368	emb__d369	emb__d370	emb__d371	emb__d372	emb__d373	emb__d374	emb__d375	emb__d376	emb__d377	emb__d378	emb__d379	emb__d380	emb__d381	emb__d382	emb__d383
2016	style	18.000444	14.32729	14.0	3.0	0.0007	0.0719	0.2878	7.5957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0
2017	style	19.088181	14.584271	154.0	12.0	0.0002	0.0505	0.305	77.5291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0
2018	style	18.473282	15.091339	78.0	4.0	0.0002	0.05	0.3387	39.5923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	3.0
2019	style	20.334215	13.443296	111.0	10.0	0.0003	0.0455	0.3062	56.0506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
2020	style	20.540142	11.595864	110.0	13.0	0.0005	0.0447	0.2662	55.5702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	5.0
2021	style	20.788673	12.633539	215.0	16.0	0.0003	0.0423	0.197	107.962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0
2022	style	19.246187	11.759753	206.0	21.0	0.0004	0.055	0.1307	103.4462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
2023	style	18.312063	12.368782	171.0	27.0	0.0006	0.0667	0.1195	85.9082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0
2024	style	20.751299	10.951035	312.0	38.0	0.0004	0.0594	0.1648	156.4266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	12.0
2025	style	19.849251	10.901832	286.0	23.0	0.0004	0.0655	0.1702	143.4505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	36.0	18.0
2026	style	17.736111	13.323645	36.0	5.0	0.0006	0.0463	0.1253	18.3331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016	embed	8.876907	23.408482	-0.031621	0.017584	-0.029222	-0.00388	0.012948	-0.025819	0.001893	-0.014324	0.020274	0.012177	0.005982	-0.007276	0.035318	0.012002	0.002589	0.013243	-0.039041	0.002341	-0.010836	-0.014194	-0.00728	-0.047128	-0.037083	0.010665	0.022495	0.004221	-0.001866	0.006269	0.023373	-0.011397	-0.010315	0.019256	0.011525	0.002294	-0.021118	0.036349	0.010308	0.008617	-0.007118	-0.005242	0.015831	-0.020313	0.000264	0.001603	-0.016174	0.01727	-0.002663	0.011026	-0.0267	-0.043763	0.001481	0.000184	-0.026411	0.019347	0.010819	-0.019396	-0.021036	0.007207	0.004651	-0.005944	0.003994	-0.010653	-0.024756	0.020749	0.071303	-0.006655	0.000154	-0.00029	-0.030255	0.040651	-0.013492	-0.012962	-0.017142	-0.002796	0.017845	0.006802	0.004346	-0.020036	0.003182	0.005838	0.008645	0.004036	0.007661	0.008408	0.011957	-0.008745	-0.030456	-0.015193	0.045281	0.007011	0.010572	0.009344	0.022262	0.003107	0.013395	0.011703	0.007681	-0.003484	-0.005142	0.036029	0.004938	0.009309	-0.009677	-0.048041	0.001197	0.005989	0.010259	-0.004866	-0.005307	-0.011867	-0.015241	-0.021201	0.024342	0.003213	-0.009958	0.007093	-0.003306	0.022315	0.014139	-0.016349	0.002739	0.003854	0.002781	0.007467	-0.006546	-0.004539	-0.034669	-0.0	-0.033455	0.028632	0.005836	-0.017909	-0.02059	0.019914	-0.001251	0.001816	-0.02321	0.016945	-0.017961	0.003639	0.029225	0.009526	0.026371	-0.005215	0.002132	0.011689	0.012089	-0.009738	0.031583	-0.028186	-0.020233	-0.000999	0.018715	-0.007813	0.023846	-0.008158	0.014403	0.002387	-0.02494	0.021724	-0.01694	0.020348	0.020435	0.049158	0.032733	-0.035516	0.02147	-0.047316	-0.014944	-0.012337	-0.001579	-0.004565	0.014764	-0.00215	-0.015393	0.009668	-0.023756	0.001207	-0.015452	0.014899	0.003221	-0.018027	0.004847	-0.014146	-0.011551	0.01149	-0.008562	0.048145	-0.018456	-0.007798	-0.025551	0.001322	-0.036953	0.036891	-0.03987	-0.031304	0.001092	0.034523	-0.03132	0.020764	-0.007161	0.003125	0.011276	-0.016959	-0.003914	-0.008218	0.020502	0.000629	-0.032615	0.001875	0.009914	0.021968	0.014568	-0.022825	0.001993	-0.021016	-0.023931	-0.006942	-0.026678	-0.025392	0.031998	0.028205	0.001207	-0.0	-0.03899	-0.017953	-0.010953	0.017814	-0.021647	-0.010182	0.001933	-0.047987	-0.000974	0.016955	-0.003634	0.000968	-0.012626	-0.002569	0.003723	-0.011777	-0.008024	-0.002213	0.005926	-0.004311	0.022644	0.051899	-0.03035	0.027608	0.005838	0.015374	-0.008606	-0.012788	0.026948	0.030351	-0.019963	-0.04979	-0.011782	-0.014731	-0.011739	0.011164	0.014056	-0.00125	-0.008963	-0.012779	0.006779	-0.016945	-0.013315	-0.005307	0.007861	0.003209	0.021238	0.0317	0.00277	-0.00628	0.008138	-0.011318	0.001566	0.003026	-0.024092	0.021903	-0.002558	0.01422	0.033743	-0.016119	-0.013486	-0.006744	0.018778	0.03311	0.020372	-0.008324	0.000363	0.024958	-0.003434	-0.002007	0.046183	0.006807	-0.03656	-0.008478	-0.017559	-0.001119	0.007143	-0.009618	-0.006405	0.002766	0.024553	0.006258	0.035226	0.010277	-0.006125	-0.011962	0.047149	0.004435	0.004268	0.000803	-0.027453	0.009998	0.004406	0.019569	-0.016951	-0.0	-0.00905	-0.024867	0.004882	-0.0004	0.014767	-0.008681	0.02394	-0.022247	-0.012887	-0.006348	0.019869	0.008781	-0.024372	-0.008216	0.024813	0.022734	-0.008414	0.000219	-0.036535	-0.017714	-0.009484	0.002211	-0.028066	0.001562	0.0006	0.002324	-0.008624	0.015655	0.030697	0.018854	-0.00767	-0.00653	0.017442	0.019632	-0.003607	0.04202	-0.022104	0.014755	0.013926	-0.006372	-0.048482	-0.007701	0.001813	0.025971	0.00021	-0.013456	-0.040652	-0.024661	-0.018247	-0.006926	-0.000997	0.008392	-0.001135	0.000449	0.017463	-0.003044	-0.000445	-0.010735	-0.004218	0.0171	0.021055	0.01372	0.048455	0.007765
2017	embed	8.588296	21.946501	-0.024387	0.014053	-0.012771	-0.006506	0.011662	-0.020584	-0.000216	0.008608	0.024269	0.009041	0.016221	0.01863	0.019478	0.006723	0.006168	-0.008921	-0.001324	-0.00192	-0.018934	0.000396	-0.008595	-0.055311	-0.023759	0.01058	0.00712	-0.015339	-0.00295	0.000267	0.021787	-0.029276	-0.001332	0.027396	0.007964	0.004205	-0.010271	0.013178	0.00244	0.009164	-0.007363	-0.007295	0.013465	-0.026951	-0.014085	0.003399	-0.021707	0.00458	-0.000163	0.018647	-0.030961	-0.017106	-0.005452	0.000613	-0.02103	0.010017	0.007522	-0.018719	-0.013856	-0.007423	0.002355	0.004182	0.01018	-0.004952	-0.028172	0.006948	0.071953	0.003681	0.010688	-0.007313	-0.033404	0.02851	0.018069	-0.016163	-0.034567	0.002246	0.012389	0.001692	-0.009328	-0.005042	0.000148	-0.005849	-0.008489	-0.0022	0.000884	-0.016502	0.011838	-0.019382	-0.012522	-0.026375	0.037763	-0.00998	0.001786	0.014914	0.027428	0.001612	0.003473	0.016013	-0.006476	0.009639	0.009267	0.030855	0.003192	0.020234	-0.015937	-0.030362	0.003429	-0.015918	0.001076	0.001404	0.003343	-0.004359	-0.010137	-0.006877	0.030719	0.002168	-0.021098	0.01206	-0.01328	0.018082	0.005752	0.000121	0.012355	0.006778	0.008814	-0.000852	-0.010638	0.004429	-0.018494	-0.0	-0.023631	0.001661	0.006294	-0.020296	0.00187	0.008909	-0.027906	-0.002874	-0.0168	-0.000799	-0.006007	0.005492	0.034765	0.015277	0.037506	-0.027174	0.00408	0.031246	0.033598	-0.014172	0.032044	-0.023413	0.001551	-0.010518	0.010325	0.00999	0.008758	0.002483	0.028787	0.011029	-0.014506	0.014299	-0.001467	0.010504	0.001731	0.049433	0.013844	-0.033933	0.009761	-0.040503	-0.023067	0.004733	-0.008123	-0.004088	-0.009576	0.003666	0.000281	-0.004544	-0.034995	0.008374	-0.000151	0.017471	-0.004073	-0.01057	0.016933	-0.020184	-0.012127	-0.004858	-0.007525	0.046879	0.000937	0.005115	-0.026831	0.012715	-0.043863	0.044233	-0.009748	-0.01968	0.002728	0.020111	-0.017977	0.021785	-0.011276	-0.000112	-0.014656	-0.024134	-0.004326	0.005348	0.025833	-0.001192	-0.024237	-0.017119	0.014476	0.015931	-0.002678	-0.014742	0.009866	-0.003347	-0.031212	-0.004567	-0.01493	-0.017877	0.029033	0.023827	0.022051	-0.0	-0.048212	-0.018184	-0.009176	0.038013	-0.00418	-0.006388	-0.001825	-0.043606	-0.002879	0.019617	-0.010024	-0.002448	0.004285	0.005253	-0.002256	-0.027238	0.00226	-0.003063	0.014833	-0.001684	0.021812	0.034536	-0.024777	0.036584	0.006202	0.020586	-0.03929	-0.020105	0.006206	0.016674	-0.019867	-0.037686	-0.03147	-0.024323	-0.018601	0.005621	0.005742	0.025901	-0.004104	0.009527	0.015037	-0.014132	-0.014944	-0.008909	-0.001381	0.003131	0.021824	0.012147	0.016406	-0.007154	0.01374	0.003218	0.015437	0.008862	-0.038299	0.026745	0.014984	0.019401	0.01443	0.005997	-0.00029	-0.000195	0.011847	0.033299	0.018389	-0.006726	-0.011358	0.000731	0.010677	-0.00771	0.036911	0.001894	-0.029903	0.000625	-0.005879	0.011722	0.002284	-0.013113	-0.004683	0.000969	-0.011456	0.012649	0.022719	-0.003444	0.003809	-0.027884	0.016468	-0.022014	0.00087	0.00064	-0.033258	-0.005846	0.005793	0.007679	-0.026788	-0.0	-0.006985	-0.020917	0.019864	0.011576	0.028175	-0.006132	0.0163	-0.008786	-0.006026	0.012971	0.026638	0.01257	-0.03005	-0.003464	0.016951	0.011766	-0.01025	-0.006731	-0.038662	-0.003479	-0.006429	0.016852	-0.01217	-0.003525	-0.01058	0.008578	0.016588	0.036043	0.010854	0.005825	-0.007113	-0.008534	0.012514	0.015638	0.002752	0.035407	-0.038253	0.022073	0.008259	-0.00564	-0.035297	-0.019093	-0.007143	0.029349	0.006275	-0.007364	-0.05458	-0.010581	-0.013415	-0.014117	0.004179	-0.000769	0.006574	0.002555	0.027287	0.00091	-0.000434	-0.015386	-0.002296	0.00518	0.032395	-0.011089	0.025179	0.005653
2018	embed	8.891883	22.526421	-0.023443	0.008966	-0.001891	-0.012746	0.016281	-0.01691	-0.006596	-0.000584	0.016986	0.011207	0.007919	0.019176	0.013271	-0.002493	0.009907	-0.000955	0.002167	0.002348	-0.013543	-0.000249	-0.0069	-0.037817	-0.022711	0.006917	0.008774	-0.017059	-0.008454	-0.00161	0.02995	-0.02298	0.00474	0.026791	0.016587	0.00853	-0.007177	0.014528	0.005514	0.002365	-0.005776	-0.001154	0.01888	-0.025419	-0.007503	0.004381	-0.021119	0.00323	0.004354	0.0071	-0.035871	-0.025001	-0.009132	0.002579	-0.013417	0.006385	0.008517	-0.009754	-0.015316	0.001405	0.001756	-0.002327	0.01242	-0.011219	-0.030463	0.003911	0.064829	0.008795	0.007162	0.000495	-0.036707	0.027548	0.013487	-0.006939	-0.020267	0.010777	0.015927	-0.010362	-0.013278	0.001647	0.009337	-0.012741	-0.003706	0.000988	-0.00212	-0.009777	0.007868	-0.016872	-0.017782	-0.025293	0.042589	0.003289	-0.003751	-0.003042	0.022564	-0.00087	0.000571	0.02264	0.000397	-0.002137	0.007385	0.031246	-0.011066	0.016918	-0.014698	-0.029221	0.003041	-0.017175	0.002134	-0.000402	-0.001312	-0.011593	-0.01829	-0.010372	0.031099	0.007076	-0.006486	-0.003286	0.001007	0.015331	0.024872	-0.009663	0.007794	-0.003084	0.003689	-0.003146	0.008569	-0.00131	-0.019329	-0.0	-0.023617	0.013342	0.009923	-0.014873	-0.007091	0.007709	-0.024862	-0.011338	-0.024363	0.007286	0.003935	0.007793	0.027074	0.015829	0.041157	-0.018994	-0.007354	0.029519	0.031963	-0.007575	0.038248	-0.006443	0.001633	-0.023396	0.005191	-0.000438	0.013877	0.000682	0.026864	0.012597	-0.011788	0.024326	-0.006076	0.008693	-0.000391	0.047208	0.010508	-0.031172	0.010843	-0.031331	-0.025615	0.00145	-0.005256	-0.005648	0.000681	0.006291	0.009877	-0.007696	-0.028174	0.008826	0.004298	0.01755	-0.005007	-0.020691	0.015222	-0.018589	-0.014221	-7.5e-05	-0.009775	0.038576	-0.007221	-0.005863	-0.02708	0.010415	-0.034347	0.037677	-0.017411	-0.022516	0.010482	0.011293	-0.012154	0.017062	-0.019329	-0.007581	-0.003705	-0.019635	-0.012349	-0.000561	0.01637	-0.011397	-0.029677	-0.011786	0.004101	0.018084	0.017181	-0.020364	0.018644	0.004057	-0.024686	-0.007249	-0.025279	-0.019696	0.025247	0.024809	0.008169	-0.0	-0.041753	-0.028353	-0.004929	0.042781	-0.00255	-0.009706	-0.008428	-0.048143	0.001996	0.017476	-0.012013	-0.005895	-0.00062	0.011805	0.000281	-0.027009	0.003121	-0.023252	0.015583	-0.006915	0.021332	0.032044	-0.026382	0.042325	0.007999	0.016161	-0.040569	-0.007477	0.007429	0.006861	-0.028504	-0.0348	-0.028236	-0.020719	-0.012546	0.012293	0.004451	0.009445	-0.005639	0.004582	0.008931	-0.022909	-0.018802	-0.009827	0.00045	0.004842	0.012413	0.021195	0.007583	-0.00333	0.013612	0.007662	0.008392	0.006881	-0.034795	0.026417	0.012296	0.019079	0.03136	0.017121	0.001177	0.00726	0.003274	0.033421	0.02294	-0.010762	-0.007278	-0.003831	0.008116	-0.007653	0.036402	-0.010242	-0.045127	-0.003761	-0.009316	0.017771	0.018071	-0.00841	-0.008266	0.000759	-0.00254	0.004173	0.021335	-0.00685	0.007046	-0.019795	0.018426	-0.020309	0.005255	-8.5e-05	-0.032882	0.002025	0.00012	0.005209	-0.027193	-0.0	-0.011549	-0.024692	0.011424	0.009263	0.018116	-0.008998	0.021335	-0.003101	-0.013022	0.011455	0.034937	0.011675	-0.01891	0.0065	0.023705	0.012518	-0.010963	-0.005243	-0.0423	0.000987	0.000111	0.019213	-0.021207	-0.011836	-0.015575	0.008168	0.007007	0.025759	0.009088	0.01785	-0.000917	0.002804	0.012858	0.023883	0.003804	0.029367	-0.031119	0.021208	0.016732	-0.006301	-0.025734	-0.009923	-0.011607	0.02547	0.008511	-0.010608	-0.04419	-0.008218	-0.008669	-0.014021	0.002086	-0.001345	-0.001591	-0.005064	0.029147	-0.007393	0.002811	-0.015057	-0.011545	0.008353	0.032138	-0.002839	0.024869	0.010618
2019	embed	8.431994	24.12722	-0.025499	0.010951	-0.018241	-0.010068	0.003657	-0.00821	-0.000695	-0.00211	0.017596	0.008231	0.010888	0.015464	0.021371	0.003365	0.008616	0.002326	0.000239	-0.002323	-0.018893	0.000368	-0.00771	-0.04687	-0.018199	0.004502	0.016729	-0.010436	-0.007149	-0.008331	0.020414	-0.018742	0.003539	0.027833	0.014774	0.006746	-0.014453	0.015913	0.008702	0.006357	-0.012274	-0.008334	0.006844	-0.030199	-0.011045	-0.000175	-0.01639	0.003401	0.009197	0.012477	-0.024296	-0.02459	-0.009245	-0.002728	-0.016026	0.01189	0.009925	-0.021346	-0.01201	0.001668	-0.003948	0.000669	0.010179	0.001555	-0.02802	0.012707	0.05368	0.012454	0.000678	-0.003278	-0.031886	0.019828	0.015166	-0.003516	-0.02025	0.00275	0.022793	-0.00677	-0.00741	-0.007467	0.013601	-0.000911	0.005122	-0.00222	0.004473	0.002178	0.00854	-0.01074	-0.016663	-0.023677	0.026458	-0.006851	-0.015631	0.009274	0.040268	-0.001204	-0.00236	0.005057	0.004903	-0.001001	-0.000657	0.034404	-0.010584	0.021065	-0.003732	-0.034235	0.005682	-0.01423	0.004429	0.002125	0.001281	-0.005568	-0.01764	-0.013927	0.023896	0.004844	-0.004735	0.010214	-0.013722	0.020795	0.011752	-0.002579	0.012685	-0.00191	0.004683	0.000936	-0.001304	7.7e-05	-0.024983	-0.0	-0.024687	0.014528	0.016613	-0.004853	-0.0052	0.005791	-0.018486	-0.004692	-0.018925	0.006322	0.00604	0.021095	0.033683	0.029625	0.045719	-0.020517	-0.004307	0.033323	0.026453	-0.00367	0.039122	-0.018001	0.006448	-0.01103	0.024257	0.001559	0.01435	-0.002926	0.033478	0.01231	-0.013351	0.020296	-0.006709	-0.0014	0.005757	0.037955	0.010958	-0.033979	0.009793	-0.029608	-0.017664	0.001599	-0.004137	-0.006794	-0.000777	0.007784	0.008546	-0.005962	-0.025647	0.012205	-0.003793	0.024255	-0.012522	-0.013787	0.014588	-0.023025	-0.016386	0.001187	-0.007919	0.02353	-0.005866	-0.001242	-0.02134	0.007873	-0.038542	0.035035	-0.012543	-0.028388	0.007096	0.019892	-0.017212	0.015111	-0.013486	-0.006513	-0.013544	-0.021603	-0.008529	-0.00137	0.022071	-0.003101	-0.018839	-0.019171	0.015971	0.006236	0.006356	-0.014981	0.011044	-0.001153	-0.030143	-0.00752	-0.018657	-0.00867	0.013782	0.016888	0.005546	-0.0	-0.049664	-0.024443	-0.015754	0.028003	0.004738	-0.002599	-0.001875	-0.044949	0.010642	0.026286	-0.009655	-0.007668	0.004961	0.003098	0.008213	-0.029306	0.000567	-0.005957	0.002059	-0.004774	0.017417	0.034172	-0.020483	0.032369	0.011084	0.017852	-0.033042	-0.026089	0.008062	0.014076	-0.02504	-0.032482	-0.04167	-0.022961	-0.018558	0.003016	0.004347	0.009698	-0.011889	-0.005075	0.009545	-0.01752	-0.016574	-0.004406	-0.000844	5e-06	0.007073	0.016505	0.018061	-0.002896	0.006271	0.000834	0.008268	0.000553	-0.025593	0.022634	0.007408	0.012654	0.03202	0.003427	-0.008519	-0.000776	0.005596	0.032505	0.017634	-0.011936	-0.007309	0.008485	0.002386	-0.003109	0.039047	-0.0056	-0.029406	-0.000814	-0.01633	0.018914	0.002344	-0.003913	-0.010802	0.003027	0.010428	0.004195	0.030239	-0.00933	0.010052	-0.020124	0.025242	-0.016825	-0.007238	0.000709	-0.025851	0.003122	0.00242	0.010746	-0.008665	-0.0	-0.000969	-0.018174	0.009418	0.003528	0.018266	-0.009085	0.008407	-0.004155	-0.011934	0.008293	0.021095	0.01919	-0.020776	0.006169	0.020188	0.009245	-0.006209	-0.017508	-0.039614	-0.007977	-0.003772	0.011135	-0.018319	-0.009558	-0.012006	0.011757	0.0027	0.023757	0.010662	0.014268	-0.003414	-0.007804	0.004813	0.012079	0.007954	0.025832	-0.023213	0.019992	0.005552	-0.012908	-0.026739	-0.014675	-0.001354	0.030593	0.010214	-0.002684	-0.039243	-0.01459	-0.015741	-0.012209	-0.00267	-0.003839	0.000669	-0.006616	0.025649	0.003325	0.000316	-0.010021	-0.000826	0.008519	0.028141	-0.006104	0.024559	0.010195
